 1.56411351e+00 0.00000000e+00 1.11448047e+00 0.00000000e+00 1.26178343e+00 0.00000000e+00 2.00099294e+00 0.00000000e+00 1.49867516e+00 0.00000000e+00 1.30544634e+00 0.00000000e+00 1.82112013e+00 0.00000000e+00 1.71275260e+00 0.00000000e+00 1.12752281e+00 0.00000000e+00 1.58835897e+00 0.00000000e+00 1.49071137e+00 0.00000000e+00 1.52508962e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 -2.50000000e+00 0.00000000e+00 2.27650772e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -2.00000000e+00 0.00000000e+00 2.27650772e+00 0.00000000e+00 -2.71981699e-01 0.00000000e+00 -2.48516115e+00 0.00000000e+00 2.18413198e+00 0.00000000e+00 -2.33032420e-01 0.00000000e+00 -2.48911548e+00 0.00000000e+00 2.49864209e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.15464051e+00 0.00000000e+00 4.01546374e+00 0.00000000e+00 -1.66836810e-01 0.00000000e+00 1.54471500e+00 0.00000000e+00 4.12053242e+00 0.00000000e+00 3.15428388e-01 0.00000000e+00 1.55891561e+00 0.00000000e+00 4.14315033e+00 0.00000000e+00 5.07315732e-02 0.00000000e+00 1.54762823e+00 0.00000000e+00 3.84386452e+00 0.00000000e+00
 1.56411351e+00 0.00000000e+00 1.11448047e+00 0.00000000e+00 1.26178343e+00 0.00000000e+00 2.00903215e+00 0.00000000e+00 1.48788098e+00 0.00000000e+00 1.05395222e+00 0.00000000e+00 1.39491799e+00 0.00000000e+00 1.31324554e+00 0.00000000e+00 1.04213002e+00 0.00000000e+00 1.82112013e+00 0.00000000e+00 1.71275260e+00 0.00000000e+00 1.12752281e+00 0.00000000e+00
 -1.75193066e+00 0.00000000e+00 -1.78346263e+00 0.00000000e+00 3.32317643e+00 0.00000000e+00 -1.66251872e+00 0.00000000e+00 -1.86709172e+00 0.00000000e+00 3.57457048e+00 0.00000000e+00 -1.52930849e+00 0.00000000e+00 -1.97767933e+00 0.00000000e+00 3.40884794e+00 0.00000000e+00 -1.22422380e+00 0.00000000e+00 -1.58154231e+00 0.00000000e+00 3.45031354e+00 0.00000000e+00
 1.58406451e+00 0.00000000e+00 -1.93409918e+00 0.00000000e+00 3.79459569e+00 0.00000000e+00 1.49517517e+00 0.00000000e+00 -1.67234323e+00 0.00000000e+00 4.15749324e+00 0.00000000e+00 1.26448400e+00 0.00000000e+00 -1.54954194e+00 0.00000000e+00 3.74322157e+00 0.00000000e+00 1.22288842e+00 0.00000000e+00 -1.88261273e+00 0.00000000e+00 3.99912647e+00 0.00000000e+00
 -9.46195655e-01 0.00000000e+00 1.41843606e+00 0.00000000e+00 2.02795084e+00 0.00000000e+00 -9.17405057e-01 0.00000000e+00 1.88002691e+00 0.00000000e+00 1.88118160e+00 0.00000000e+00 -1.06622020e+00 0.00000000e+00 1.91060967e+00 0.00000000e+00 2.21869795e+00 0.00000000e+00 -8.86491228e-01 0.00000000e+00 1.68202294e+00 0.00000000e+00 2.40668619e+00 0.00000000e+00
 7.44711402e-01 0.00000000e+00 -2.38650475e+00 0.00000000e+00 4.61247165e+00 0.00000000e+00 5.77140717e-01 0.00000000e+00 -1.91491739e+00 0.00000000e+00 4.54872728e+00 0.00000000e+00 4.80774771e-01 0.00000000e+00 -2.45333561e+00 0.00000000e+00 4.51083716e+00 0.00000000e+00 3.00483294e-01 0.00000000e+00 -2.23394918e+00 0.00000000e+00 4.73491663e+00 0.00000000e+00
 -6.23187600e-01 0.00000000e+00 -1.90043080e+00 0.00000000e+00 4.73908011e+00 0.00000000e+00 -7.83381743e-01 0.00000000e+00 -2.37409205e+00 0.00000000e+00 4.73882790e+00 0.00000000e+00 -5.53758521e-01 0.00000000e+00 -1.92180943e+00 0.00000000e+00 4.48780118e+00 0.00000000e+00 -4.09491574e-01 0.00000000e+00 -2.22186659e+00 0.00000000e+00 4.77351515e+00 0.00000000e+00
 -1.98297100e+00 0.00000000e+00 1.52244081e+00 0.00000000e+00 7.88523887e-01 0.00000000e+00 -1.70500974e+00 0.00000000e+00 9.82651175e-01 0.00000000e+00 8.26960816e-01 0.00000000e+00 -1.60192419e+00 0.00000000e+00 1.09485722e+00 0.00000000e+00 1.07445984e+00 0.00000000e+00 -2.13571199e+00 0.00000000e+00 1.29951310e+00 0.00000000e+00 9.16741459e-01 0.00000000e+00
 -6.35230558e-01 0.00000000e+00 -2.41794999e+00 0.00000000e+00 3.93854235e+00 0.00000000e+00 -2.58761800e-01 0.00000000e+00 -1.98318994e+00 0.00000000e+00 3.90668309e+00 0.00000000e+00 -5.81314493e-01 0.00000000e+00 -1.91365448e+00 0.00000000e+00 3.96537424e+00 0.00000000e+00 -4.10950839e-01 0.00000000e+00 -1.95732455e+00 0.00000000e+00 4.19342080e+00 0.00000000e+00
 2.73960061e-01 0.00000000e+00 1.35649059e+00 0.00000000e+00 3.06138877e+00 0.00000000e+00 8.81583954e-03 0.00000000e+00 1.68515876e+00 0.00000000e+00 3.39499884e+00 0.00000000e+00 2.78943689e-01 0.00000000e+00 1.29583366e+00 0.00000000e+00 3.32652385e+00 0.00000000e+00 3.24542133e-01 0.00000000e+00 1.74319401e+00 0.00000000e+00 3.47874853e+00 0.00000000e+00
 1.96237590e+00 0.00000000e+00 -3.86109885e-01 0.00000000e+00 4.43094659e+00 0.00000000e+00 1.95695867e+00 0.00000000e+00 -4.12689686e-01 0.00000000e+00 4.72591175e+00 0.00000000e+00 2.42540280e+00 0.00000000e+00 -6.06152851e-01 0.00000000e+00 4.56066642e+00 0.00000000e+00 2.22675682e+00 0.00000000e+00 -2.82445919e-01 0.00000000e+00 4.75705253e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.50000000e+00 0.00000000e+00 6.84892450e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.91344779e+00 0.00000000e+00 6.45594045e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.96807896e+00 0.00000000e+00 3.28627505e-01 0.00000000e+00 2.64633469e-01 0.00000000e+00 2.48595437e+00 0.00000000e+00 5.11898826e-01 0.00000000e+00
 -1.10161674e-01 0.00000000e+00 -2.32134987e+00 0.00000000e+00 5.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 -2.00000000e+00 0.00000000e+00 4.75263715e+00 0.00000000e+00 -1.18449407e-01 0.00000000e+00 -2.14443384e+00 0.00000000e+00 5.00000000e+00 0.00000000e+00 1.12504489e-01 0.00000000e+00 -2.24140972e+00 0.00000000e+00 5.00000000e+00 0.00000000e+00
 1.02161953e+00 0.00000000e+00 -2.28173038e+00 0.00000000e+00 4.57603932e+00 0.00000000e+00 1.12534393e+00 0.00000000e+00 -1.93595909e+00 0.00000000e+00 4.44229107e+00 0.00000000e+00 8.76551341e-01 0.00000000e+00 -2.34129403e+00 0.00000000e+00 4.38478835e+00 0.00000000e+00 9.54988775e-01 0.00000000e+00 -2.02836953e+00 0.00000000e+00 4.71063274e+00 0.00000000e+00
 -2.15593819e+00 0.00000000e+00 1.26567394e+00 0.00000000e+00 6.71257701e-01 0.00000000e+00 -1.70500974e+00 0.00000000e+00 9.82651175e-01 0.00000000e+00 8.26960816e-01 0.00000000e+00 -1.98297100e+00 0.00000000e+00 1.52244081e+00 0.00000000e+00 7.88523887e-01 0.00000000e+00 -2.13571199e+00 0.00000000e+00 1.29951310e+00 0.00000000e+00 9.16741459e-01 0.00000000e+00
 -2.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.65982328e+00 0.00000000e+00 -2.50000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.34164028e+00 0.00000000e+00 -1.98307653e+00 0.00000000e+00 2.25906210e-01 0.00000000e+00 1.53864201e+00 0.00000000e+00 -2.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.34164028e+00 0.00000000e+00
 -4.20417225e-01 0.00000000e+00 -2.46439635e+00 0.00000000e+00 3.36106854e+00 0.00000000e+00 -2.24887876e-01 0.00000000e+00 -1.98731614e+00 0.00000000e+00 3.28700166e+00 0.00000000e+00 -4.81835109e-01 0.00000000e+00 -1.94109117e+00 0.00000000e+00 3.17624816e+00 0.00000000e+00 -4.50883635e-01 0.00000000e+00 -1.94851327e+00 0.00000000e+00 3.47000246e+00 0.00000000e+00
 -1.66918946e+00 0.00000000e+00 -1.10172889e+00 0.00000000e+00 3.00345466e+00 0.00000000e+00 -1.47921632e+00 0.00000000e+00 -1.34607544e+00 0.00000000e+00 2.99920318e+00 0.00000000e+00 -1.95938928e+00 0.00000000e+00 -1.55267307e+00 0.00000000e+00 2.83993279e+00 0.00000000e+00 -1.57589748e+00 0.00000000e+00 -1.23148168e+00 0.00000000e+00 2.78383796e+00 0.00000000e+00
 -2.44933917e+00 0.00000000e+00 -5.00737082e-01 0.00000000e+00 3.11589553e+00 0.00000000e+00 -1.95228596e+00 0.00000000e+00 -4.34257447e-01 0.00000000e+00 2.92195697e+00 0.00000000e+00 -1.99042849e+00 0.00000000e+00 -1.95433952e-01 0.00000000e+00 3.03201195e+00 0.00000000e+00 -1.95770525e+00 0.00000000e+00 -4.09133415e-01 0.00000000e+00 3.16764530e+00 0.00000000e+00
 1.81084509e+00 0.00000000e+00 9.70333043e-01 0.00000000e+00 5.00000000e+00 0.00000000e+00 1.95442779e+00 0.00000000e+00 1.09784474e+00 0.00000000e+00 5.00000000e+00 0.00000000e+00 2.00392621e+00 0.00000000e+00 9.26254523e-01 0.00000000e+00 4.70745252e+00 0.00000000e+00 1.79823678e+00 0.00000000e+00 1.30047751e+00 0.00000000e+00 4.71126908e+00 0.00000000e+00
 1.89285237e-01 0.00000000e+00 1.91992004e+00 0.00000000e+00 3.05989277e+00 0.00000000e+00 4.83255916e-01 0.00000000e+00 2.08935011e+00 0.00000000e+00 3.18038104e+00 0.00000000e+00 4.61655916e-01 0.00000000e+00 2.03975210e+00 0.00000000e+00 3.53635325e+00 0.00000000e+00 3.24542133e-01 0.00000000e+00 1.74319401e+00 0.00000000e+00 3.47874853e+00 0.00000000e+00
 1.06235311e+00 0.00000000e+00 1.69244119e+00 0.00000000e+00 3.09018983e+00 0.00000000e+00 1.04656074e+00 0.00000000e+00 1.74649965e+00 0.00000000e+00 2.58747483e+00 0.00000000e+00 1.01038701e+00 0.00000000e+00 1.24114156e+00 0.00000000e+00 2.76438637e+00 0.00000000e+00 7.47334832e-01 0.00000000e+00 1.60749743e+00 0.00000000e+00 3.00030246e+00 0.00000000e+00
 -2.49353176e+00 0.00000000e+00 -1.79720188e-01 0.00000000e+00 3.82509814e+00 0.00000000e+00 -2.50000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.70961497e+00 0.00000000e+00 -2.50000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.97863332e+00 0.00000000e+00 -2.25000000e+00 0.00000000e+00 -4.59477879e-02 0.00000000e+00 4.11034977e+00 0.00000000e+00
 -8.49894432e-01 0.00000000e+00 1.77681273e+00 0.00000000e+00 3.25681961e+00 0.00000000e+00 -3.17571343e-01 0.00000000e+00 1.88791932e+00 0.00000000e+00 3.31815071e+00 0.00000000e+00 -5.64757922e-01 0.00000000e+00 2.06358920e+00 0.00000000e+00 3.06895475e+00 0.00000000e+00 -7.82371418e-01 0.00000000e+00 2.06780147e+00 0.00000000e+00 3.39230329e+00 0.00000000e+00
 -2.49234837e+00 0.00000000e+00 1.95447147e-01 0.00000000e+00 3.85605514e+00 0.00000000e+00 -2.48294948e+00 0.00000000e+00 2.91482226e-01 0.00000000e+00 4.09244333e+00 0.00000000e+00 -1.94516650e+00 0.00000000e+00 2.70406980e-01 0.00000000e+00 3.91740293e+00 0.00000000e+00 -2.46248764e+00 0.00000000e+00 4.31456384e-01 0.00000000e+00 3.85213235e+00 0.00000000e+00
 -1.01304875e+00 0.00000000e+00 -1.72445128e+00 0.00000000e+00 3.81960415e+00 0.00000000e+00 -1.12834882e+00 0.00000000e+00 -2.23088075e+00 0.00000000e+00 3.68227004e+00 0.00000000e+00 -9.74969678e-01 0.00000000e+00 -1.74626290e+00 0.00000000e+00 3.56284658e+00 0.00000000e+00 -7.60930571e-01 0.00000000e+00 -1.84959040e+00 0.00000000e+00 3.77192567e+00 0.00000000e+00
 -1.99042849e+00 0.00000000e+00 -1.95433952e-01 0.00000000e+00 3.03201195e+00 0.00000000e+00 -1.95228596e+00 0.00000000e+00 -4.34257447e-01 0.00000000e+00 2.92195697e+00 0.00000000e+00 -2.44933917e+00 0.00000000e+00 -5.00737082e-01 0.00000000e+00 3.11589553e+00 0.00000000e+00 -2.45516218e+00 0.00000000e+00 -4.71358349e-01 0.00000000e+00 2.87030084e+00 0.00000000e+00
 -1.83028278e+00 0.00000000e+00 -8.06266060e-01 0.00000000e+00 3.87303807e+00 0.00000000e+00 -1.80670550e+00 0.00000000e+00 -8.57796738e-01 0.00000000e+00 4.10949508e+00 0.00000000e+00 -1.89632144e+00 0.00000000e+00 -6.35582421e-01 0.00000000e+00 4.10365411e+00 0.00000000e+00 -2.29897327e+00 0.00000000e+00 -9.82202570e-01 0.00000000e+00 4.09774602e+00 0.00000000e+00
 1.56411351e+00 0.00000000e+00 1.11448047e+00 0.00000000e+00 1.26178343e+00 0.00000000e+00 2.00099294e+00 0.00000000e+00 1.49867516e+00 0.00000000e+00 1.30544634e+00 0.00000000e+00 2.12532004e+00 0.00000000e+00 1.31644018e+00 0.00000000e+00 1.45244997e+00 0.00000000e+00 2.16314528e+00 0.00000000e+00 1.25331660e+00 0.00000000e+00 1.14465497e+00 0.00000000e+00
 2.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.24206621e+00 0.00000000e+00 2.50000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.97863332e+00 0.00000000e+00 2.48702676e+00 0.00000000e+00 2.54357808e-01 0.00000000e+00 4.07176462e+00 0.00000000e+00 2.50000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.24206621e+00 0.00000000e+00
 -1.27788324e+00 0.00000000e+00 1.54080317e+00 0.00000000e+00 3.39537770e+00 0.00000000e+00 -1.27441169e+00 0.00000000e+00 1.56507522e+00 0.00000000e+00 2.94749380e+00 0.00000000e+00 -1.56882239e+00 0.00000000e+00 1.94648306e+00 0.00000000e+00 3.17028224e+00 0.00000000e+00 -1.19443385e+00 0.00000000e+00 1.81340141e+00 0.00000000e+00 3.18618427e+00 0.00000000e+00
 -5.81314493e-01 0.00000000e+00 -1.91365448e+00 0.00000000e+00 3.96537424e+00 0.00000000e+00 -6.83099997e-01 0.00000000e+00 -2.40486474e+00 0.00000000e+00 4.18529407e+00 0.00000000e+00 -6.35230558e-01 0.00000000e+00 -2.41794999e+00 0.00000000e+00 3.93854235e+00 0.00000000e+00 -4.10950839e-01 0.00000000e+00 -1.95732455e+00 0.00000000e+00 4.19342080e+00 0.00000000e+00
 1.41564036e+00 0.00000000e+00 2.06057331e+00 0.00000000e+00 4.77400248e+00 0.00000000e+00 1.31250912e+00 0.00000000e+00 1.87334565e+00 0.00000000e+00 5.00000000e+00 0.00000000e+00 1.16828061e+00 0.00000000e+00 2.02168707e+00 0.00000000e+00 5.00000000e+00 0.00000000e+00 1.30508686e+00 0.00000000e+00 1.71764590e+00 0.00000000e+00 4.66801627e+00 0.00000000e+00
 -2.46248764e+00 0.00000000e+00 4.31456384e-01 0.00000000e+00 3.85213235e+00 0.00000000e+00 -2.43015214e+00 0.00000000e+00 5.86822454e-01 0.00000000e+00 4.08061417e+00 0.00000000e+00 -1.94516650e+00 0.00000000e+00 2.70406980e-01 0.00000000e+00 3.91740293e+00 0.00000000e+00 -2.03040517e+00 0.00000000e+00 7.52649297e-01 0.00000000e+00 3.95706687e+00 0.00000000e+00
 -1.10681325e+00 0.00000000e+00 2.24164325e+00 0.00000000e+00 3.38872625e+00 0.00000000e+00 -1.18081779e+00 0.00000000e+00 1.81379847e+00 0.00000000e+00 3.57888967e+00 0.00000000e+00 -1.19443385e+00 0.00000000e+00 1.81340141e+00 0.00000000e+00 3.18618427e+00 0.00000000e+00 -7.82371418e-01 0.00000000e+00 2.06780147e+00 0.00000000e+00 3.39230329e+00 0.00000000e+00
 4.67919980e-01 0.00000000e+00 1.48947262e+00 0.00000000e+00 2.36264354e+00 0.00000000e+00 1.64231271e-01 0.00000000e+00 1.97938021e+00 0.00000000e+00 2.55599840e+00 0.00000000e+00 2.30181096e-01 0.00000000e+00 1.47570312e+00 0.00000000e+00 2.56172222e+00 0.00000000e+00 3.27163183e-01 0.00000000e+00 1.76148960e+00 0.00000000e+00 2.77826417e+00 0.00000000e+00
 -7.39251199e-01 0.00000000e+00 1.45327528e+00 0.00000000e+00 2.22493408e+00 0.00000000e+00 -7.33443443e-01 0.00000000e+00 1.92255947e+00 0.00000000e+00 2.24619475e+00 0.00000000e+00 -7.32667765e-01 0.00000000e+00 1.51724075e+00 0.00000000e+00 1.93725151e+00 0.00000000e+00 -8.86491228e-01 0.00000000e+00 1.68202294e+00 0.00000000e+00 2.40668619e+00 0.00000000e+00
 -2.29790030e+00 0.00000000e+00 9.84710226e-01 0.00000000e+00 1.81990441e+00 0.00000000e+00 -1.76338548e+00 0.00000000e+00 7.47197943e-01 0.00000000e+00 2.15798500e+00 0.00000000e+00 -1.68471122e+00 0.00000000e+00 8.82602875e-01 0.00000000e+00 1.92929268e+00 0.00000000e+00 -2.19715966e+00 0.00000000e+00 1.19268161e+00 0.00000000e+00 2.05694713e+00 0.00000000e+00
 -1.51696865e+00 0.00000000e+00 -1.98716031e+00 0.00000000e+00 2.82189383e+00 0.00000000e+00 -1.73414567e+00 0.00000000e+00 -1.80076061e+00 0.00000000e+00 2.82171328e+00 0.00000000e+00 -1.28141105e+00 0.00000000e+00 -1.53557342e+00 0.00000000e+00 2.87086957e+00 0.00000000e+00 -1.24376631e+00 0.00000000e+00 -1.56622009e+00 0.00000000e+00 2.62714616e+00 0.00000000e+00
 2.37762142e+00 0.00000000e+00 7.72603633e-01 0.00000000e+00 4.03142610e+00 0.00000000e+00 2.13174484e+00 0.00000000e+00 5.22543090e-01 0.00000000e+00 4.14366188e+00 0.00000000e+00 1.92183708e+00 0.00000000e+00 9.21517137e-01 0.00000000e+00 3.79163954e+00 0.00000000e+00 2.10259693e+00 0.00000000e+00 5.69364074e-01 0.00000000e+00 3.72774988e+00 0.00000000e+00
 -1.23846643e+00 0.00000000e+00 2.17168159e+00 0.00000000e+00 2.85827325e+00 0.00000000e+00 -1.27441169e+00 0.00000000e+00 1.56507522e+00 0.00000000e+00 2.94749380e+00 0.00000000e+00 -9.31235249e-01 0.00000000e+00 1.78318668e+00 0.00000000e+00 2.75813040e+00 0.00000000e+00 -1.19443385e+00 0.00000000e+00 1.81340141e+00 0.00000000e+00 3.18618427e+00 0.00000000e+00
 -1.87783810e+00 0.00000000e+00 1.65037089e+00 0.00000000e+00 1.00254415e+00 0.00000000e+00 -1.53858737e+00 0.00000000e+00 1.21494366e+00 0.00000000e+00 6.97251055e-01 0.00000000e+00 -1.73870392e+00 0.00000000e+00 1.79635984e+00 0.00000000e+00 7.69521638e-01 0.00000000e+00 -1.35796223e+00 0.00000000e+00 1.34967127e+00 0.00000000e+00 1.01181875e+00 0.00000000e+00
 -1.89632144e+00 0.00000000e+00 -6.35582421e-01 0.00000000e+00 4.10365411e+00 0.00000000e+00 -2.34058256e+00 0.00000000e+00 -8.78449352e-01 0.00000000e+00 4.30393304e+00 0.00000000e+00 -1.84833477e+00 0.00000000e+00 -7.63975511e-01 0.00000000e+00 4.38628731e+00 0.00000000e+00 -2.18022484e+00 0.00000000e+00 -5.56689802e-01 0.00000000e+00 4.48777269e+00 0.00000000e+00
 -1.31964410e+00 0.00000000e+00 -2.12333216e+00 0.00000000e+00 3.54943393e+00 0.00000000e+00 -1.48005871e+00 0.00000000e+00 -2.01480178e+00 0.00000000e+00 3.71617306e+00 0.00000000e+00 -1.31082659e+00 0.00000000e+00 -2.12878690e+00 0.00000000e+00 3.85666351e+00 0.00000000e+00 -1.01304875e+00 0.00000000e+00 -1.72445128e+00 0.00000000e+00 3.81960415e+00 0.00000000e+00
 2.25624448e+00 0.00000000e+00 1.07673620e+00 0.00000000e+00 1.44433810e+00 0.00000000e+00 2.34315153e+00 0.00000000e+00 8.71573819e-01 0.00000000e+00 1.42397008e+00 0.00000000e+00 1.81425746e+00 0.00000000e+00 7.32372707e-01 0.00000000e+00 1.50224056e+00 0.00000000e+00 1.76517546e+00 0.00000000e+00 8.52068977e-01 0.00000000e+00 1.16868224e+00 0.00000000e+00
 -1.10575956e+00 0.00000000e+00 -2.24216319e+00 0.00000000e+00 4.37337962e+00 0.00000000e+00 -1.04064339e+00 0.00000000e+00 -1.70794067e+00 0.00000000e+00 4.54402378e+00 0.00000000e+00 -1.31165199e+00 0.00000000e+00 -2.12827843e+00 0.00000000e+00 4.52615689e+00 0.00000000e+00 -9.99128600e-01 0.00000000e+00 -2.00942648e+00 0.00000000e+00 4.71320948e+00 0.00000000e+00
 -1.50612122e-01 0.00000000e+00 2.02979135e+00 0.00000000e+00 4.64209831e+00 0.00000000e+00 -3.26031770e-01 0.00000000e+00 1.79324028e+00 0.00000000e+00 4.25454052e+00 0.00000000e+00 3.03239680e-02 0.00000000e+00 1.85536762e+00 0.00000000e+00 4.35644477e+00 0.00000000e+00 -2.11751842e-01 0.00000000e+00 1.72615053e+00 0.00000000e+00 4.72190730e+00 0.00000000e+00
 -1.12818880e+00 0.00000000e+00 -1.65142061e+00 0.00000000e+00 3.00982830e+00 0.00000000e+00 -1.27451454e+00 0.00000000e+00 -1.54130227e+00 0.00000000e+00 3.15656610e+00 0.00000000e+00 -1.33677868e+00 0.00000000e+00 -2.11258675e+00 0.00000000e+00 3.21916215e+00 0.00000000e+00 -1.06900517e+00 0.00000000e+00 -1.69033368e+00 0.00000000e+00 3.26838334e+00 0.00000000e+00
 -1.33677868e+00 0.00000000e+00 -2.11258675e+00 0.00000000e+00 3.21916215e+00 0.00000000e+00 -1.27343790e+00 0.00000000e+00 -2.15136141e+00 0.00000000e+00 2.89873524e+00 0.00000000e+00 -1.42678314e+00 0.00000000e+00 -2.05287357e+00 0.00000000e+00 3.01438060e+00 0.00000000e+00 -9.44359214e-01 0.00000000e+00 -1.76300473e+00 0.00000000e+00 3.02497401e+00 0.00000000e+00
 1.80506970e+00 0.00000000e+00 -8.61233627e-01 0.00000000e+00 3.99512481e+00 0.00000000e+00 1.75591013e+00 0.00000000e+00 -9.57486089e-01 0.00000000e+00 3.72865308e+00 0.00000000e+00 2.13863365e+00 0.00000000e+00 -1.29469924e+00 0.00000000e+00 3.96900816e+00 0.00000000e+00 1.86755865e+00 0.00000000e+00 -1.25275182e+00 0.00000000e+00 4.14249751e+00 0.00000000e+00
 -4.42957852e-03 0.00000000e+00 2.10413578e+00 0.00000000e+00 3.42757780e+00 0.00000000e+00 8.81583954e-03 0.00000000e+00 1.68515876e+00 0.00000000e+00 3.39499884e+00 0.00000000e+00 -3.17571343e-01 0.00000000e+00 1.88791932e+00 0.00000000e+00 3.31815071e+00 0.00000000e+00 -1.37647526e-01 0.00000000e+00 2.11502018e+00 0.00000000e+00 3.07091943e+00 0.00000000e+00
 -8.53343983e-01 0.00000000e+00 2.34985192e+00 0.00000000e+00 1.88088215e+00 0.00000000e+00 -4.19360272e-01 0.00000000e+00 2.03825017e+00 0.00000000e+00 1.85947503e+00 0.00000000e+00 -7.33443443e-01 0.00000000e+00 1.92255947e+00 0.00000000e+00 2.24619475e+00 0.00000000e+00 -9.17405057e-01 0.00000000e+00 1.88002691e+00 0.00000000e+00 1.88118160e+00 0.00000000e+00
 -1.94287649e+00 0.00000000e+00 -1.57328667e+00 0.00000000e+00 3.79348265e+00 0.00000000e+00 -1.58746142e+00 0.00000000e+00 -1.21653863e+00 0.00000000e+00 3.70219010e+00 0.00000000e+00 -1.69923424e+00 0.00000000e+00 -1.05479997e+00 0.00000000e+00 3.93931129e+00 0.00000000e+00 -1.73610736e+00 0.00000000e+00 -1.43604129e+00 0.00000000e+00 4.10012052e+00 0.00000000e+00
 1.13305553e+00 0.00000000e+00 -2.22849392e+00 0.00000000e+00 4.35923661e+00 0.00000000e+00 1.02378317e+00 0.00000000e+00 -2.28076041e+00 0.00000000e+00 4.14513476e+00 0.00000000e+00 8.76551341e-01 0.00000000e+00 -2.34129403e+00 0.00000000e+00 4.38478835e+00 0.00000000e+00 7.24674567e-01 0.00000000e+00 -1.86409409e+00 0.00000000e+00 4.26869133e+00 0.00000000e+00
 -8.28430290e-01 0.00000000e+00 -2.35875036e+00 0.00000000e+00 3.00352539e+00 0.00000000e+00 -1.00587888e+00 0.00000000e+00 -2.28871311e+00 0.00000000e+00 2.88448205e+00 0.00000000e+00 -8.04358809e-01 0.00000000e+00 -1.83112176e+00 0.00000000e+00 2.75073502e+00 0.00000000e+00 -8.12430008e-01 0.00000000e+00 -2.36430909e+00 0.00000000e+00 2.70408799e+00 0.00000000e+00
 2.41246684e-01 0.00000000e+00 1.11912147e+00 0.00000000e+00 4.16023653e+00 0.00000000e+00 3.15428388e-01 0.00000000e+00 1.55891561e+00 0.00000000e+00 4.14315033e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.15464051e+00 0.00000000e+00 4.01546374e+00 0.00000000e+00 -5.09225935e-02 0.00000000e+00 1.38941859e+00 0.00000000e+00 4.37908764e+00 0.00000000e+00
 -8.80370418e-01 0.00000000e+00 -1.79581400e+00 0.00000000e+00 4.07307097e+00 0.00000000e+00 -6.53455770e-01 0.00000000e+00 -1.89023690e+00 0.00000000e+00 4.19896824e+00 0.00000000e+00 -1.05340276e+00 0.00000000e+00 -2.26723237e+00 0.00000000e+00 4.15276738e+00 0.00000000e+00 -8.74373346e-01 0.00000000e+00 -2.34210829e+00 0.00000000e+00 4.00156230e+00 0.00000000e+00
 -1.92935017e+00 0.00000000e+00 -5.26885108e-01 0.00000000e+00 3.80620908e+00 0.00000000e+00 -2.44704974e+00 0.00000000e+00 -5.11808135e-01 0.00000000e+00 4.05002762e+00 0.00000000e+00 -2.46767474e+00 0.00000000e+00 -4.00726058e-01 0.00000000e+00 3.82715277e+00 0.00000000e+00 -2.40981038e+00 0.00000000e+00 -6.65442664e-01 0.00000000e+00 3.81299572e+00 0.00000000e+00
 -1.60192419e+00 0.00000000e+00 1.09485722e+00 0.00000000e+00 1.07445984e+00 0.00000000e+00 -2.03172751e+00 0.00000000e+00 1.45673722e+00 0.00000000e+00 1.07717714e+00 0.00000000e+00 -1.98297100e+00 0.00000000e+00 1.52244081e+00 0.00000000e+00 7.88523887e-01 0.00000000e+00 -2.13571199e+00 0.00000000e+00 1.29951310e+00 0.00000000e+00 9.16741459e-01 0.00000000e+00
 2.50000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.24206621e+00 0.00000000e+00 2.48857477e+00 0.00000000e+00 2.38737578e-01 0.00000000e+00 4.37284503e+00 0.00000000e+00 2.48702676e+00 0.00000000e+00 2.54357808e-01 0.00000000e+00 4.07176462e+00 0.00000000e+00 2.20671832e+00 0.00000000e+00 3.46715454e-01 0.00000000e+00 4.41154887e+00 0.00000000e+00
 -1.89632144e+00 0.00000000e+00 -6.35582421e-01 0.00000000e+00 4.10365411e+00 0.00000000e+00 -2.37762067e+00 0.00000000e+00 -7.72605953e-01 0.00000000e+00 4.03142440e+00 0.00000000e+00 -2.34058256e+00 0.00000000e+00 -8.78449352e-01 0.00000000e+00 4.30393304e+00 0.00000000e+00 -2.41728523e+00 0.00000000e+00 -6.37755537e-01 0.00000000e+00 4.29515442e+00 0.00000000e+00
